ID,AD,KATEGORI ADI,IL ADI,ILCE ADI,MAHALLE ADI,DURUM,BOYLAM,ENLEM,ELEKTRIK,KULLANIM ALANI,OTOMATIK HESAPLANAN ALAN,SU,TABELA KOD,TOPLAM ALAN,TOPLAM CADIR / KONTEYNER SAYISI,TUR,VERI URETIM,WC / KANALIZASYON,YOL DURUMU
151349489,Filiz Parkı.,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Cami Mh.,Aktif,29.31523421094284,40.82196781750072,Var,1690,1796.45903013517,Var,3430-009-16,1690,0/0,PARK,Koordinat,Yok,Var
151349490,Çınar Sitesi Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Cami Mh.,Aktif,29.31393764857012,40.82162083054779,Var,9978,4059.01211970516,Var,3430-009-19,9978,0/0,PARK,Koordinat,Yok,Var
151349491,Ova Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Cami Mh.,Aktif,29.307206744914254,40.81759391148841,Var,1040,1133.69188422789,Var,3430-009-17,1040,0/0,PARK,Koordinat,Yok,Var
151349492,Aydınlı Merkez Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydınlı Mh.,Aktif,29.328858628350357,40.86927763232813,Var,650,302.922344916194,Var,3430-005-07,650,0/0,PARK,Koordinat,Yok,Var
151349493,Aydınlı Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydınlı Mh.,Aktif,29.323774421759207,40.864656101917895,Var,5832,4678.43576988529,Var,3430-005-12,5832,0/0,PARK,Koordinat,Yok,Var
151349494,Aydınlı Pazar Alanı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydınlı Mh.,Aktif,29.324249722736692,40.8710304504975,Var,5799,7549.73642642793,Var,3430-005-10,5799,0/0,PAZAR ALANI,Koordinat,Yok,Var
151349495,Gürpınar Caddesi Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydınlı Mh.,Aktif,29.331574294595004,40.86827649040629,Var,4083,4385.73140841115,Var,3430-005-09,4083,0/0,PARK,Koordinat,Yok,Var
151349496,Kardeşler Sokak Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydınlı Mh.,Aktif,29.32189296530128,40.87908295116843,Var,2095,2290.02917731888,Var,3430-005-08,2095,0/0,PARK,Koordinat,Yok,Var
151349497,Konaşlı Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydınlı Mh.,Aktif,29.334732370206822,40.88492319970537,Var,1500,1637.29627452635,Var,3430-005-06,1500,0/0,PARK,Koordinat,Yok,Var
151349498,Necip Fazıl Kısakürek Parkı.,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydınlı Mh.,Aktif,29.340291040618887,40.86533790689796,Var,18064,20278.0642551662,Var,3430-005-14,18064,0/0,PARK,Koordinat,Yok,Var
151349499,Okan Sokak Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydınlı Mh.,Aktif,29.33685026315075,40.86214100482897,Var,4913,4992.53142745171,Var,3430-005-16,4913,0/0,PARK,Koordinat,Yok,Var
151349500,Sedef Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydınlı Mh.,Aktif,29.33435772338329,40.87567075520133,Var,2078,1709.69946282314,Var,3430-005-13,2078,0/0,PARK,Koordinat,Yok,Var
151349501,Şehit J. Er Bekir Demir Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydınlı Mh.,Aktif,29.326243705051454,40.86779521132663,Var,2434,2489.9908635095,Var,3430-005-11,2434,0/0,PARK,Koordinat,Yok,Var
151349502,Hacet Deresi Mesire Alanı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydınlı Mh.,Aktif,29.329597405915926,40.8785065300469,Var,81600,20876.1569861856,Var,3430-005-19,81600,0/0,MESİRE ALANI,Koordinat,Yok,KISMEN RAHAT
151349503,Oruç Reis İlköğretim Okulu Bahçesi,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydınlı Mh.,Aktif,29.33892712548075,40.8663908480336,Var,5300,12045.8863962563,Var,3430-005-18,5300,0/0,OKUL ,Koordinat,Var,Var
151349504,Osmangazi İlköğretim Okulu Bahçesi,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydınlı Mh.,Aktif,29.33036481596725,40.872449863521545,Var,2100,4826.07344002555,Var,3430-005-17,2100,0/0,OKUL,Koordinat,Var,Var
151349505,Anıt Park,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Orhanlı Mh.,Aktif,29.36261291202198,40.89581029343743,Var,435,554.135135442703,Var,3430-017-51,435,0/0,PARK,Koordinat,Yok,VAR
151349506,Kültür Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Orhanlı Mh.,Aktif,29.351840434916628,40.90032758553301,Var,7815,846.061065476327,Var,3430-017-50,7815,0/0,PARK,Koordinat,Yok,VAR
151349507,Muhtarlık Parkı ( Aynı Zamanda TRANSFER ALANIDIR.),Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Orhanlı Mh.,Aktif,29.35738400768526,40.89573613781663,Var,3262,3717.68157681385,Var,3430-017-52,3262,0/0,PARK,Koordinat,Yok,VAR
151349508,İshakpaşa Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Orta Mh.,Aktif,29.379238706428968,40.90314437701653,Var,7127,5886.55368417171,Var,3430-018-53,7127,0/0,PARK,Koordinat,Yok,VAR
151349509,Orta Mahalle Orman Arazisi,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Orta Mh.,Aktif,29.38165041878156,40.89874153873269,Yok,6600,7099.20394733248,Yok,3430-018-55,6600,0/0,Orman,Koordinat,Yok,VAR
151349510,Orta Mahalle Pazar Alanı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Orta Mh.,Aktif,29.376246746828688,40.90166758793213,Yok,3300,3621.71712905202,Yok,3430-018-54,3300,0/0,PAZAR ALANI,Koordinat,Yok,VAR
151349511,Anadolu Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Yayla Mh.,Aktif,29.301284035127683,40.83271749977685,Var,3579,3645.98153568712,Var,3430-023-76,3579,0/0,PARK,Koordinat,Yok,VAR
151349512,Hüseyin Çakır Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Yayla Mh.,Aktif,29.309233239738088,40.83013593002469,Var,997,1362.06069293296,Var,3430-023-75,997,0/0,PARK,Koordinat,Yok,Var
151349513,İBB-Torosevleri Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Yayla Mh.,Aktif,29.313780060781276,40.83415623768957,Var,18718,21276.9075385917,Var,3430-023-84,18718,0/0,PARK,Koordinat,Var,VAR
151349514,Mavi Evler Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Yayla Mh.,Aktif,29.29954708517463,40.83035721297466,Var,992,1160.67360188541,Var,3430-023-80,992,0/0,PARK,Koordinat,Yok,VAR
151349515,Mehmet Akif Ersoy Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Yayla Mh.,Aktif,29.304390926978023,40.83547552607723,Var,4763,5003.62164895621,Var,3430-023-77,4763,0/0,PARK,Koordinat,Yok,VAR
151349516,Şehit J.Er Necmi Yıldırım Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Yayla Mh.,Aktif,29.30240423444415,40.83341718048395,Var,2065,2065.59392802385,Var,3430-023-82,2065,0/0,PARK,Koordinat,Yok,VAR
151349517,Yaşam Sitesi Parkı (7969) Parsel,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Yayla Mh.,Aktif,29.30561015926596,40.83467515651003,Var,4753,5074.14020952169,Var,3430-023-83,4753,0/0,PARK,Koordinat,Var,VAR
151349518,Yavuz Selim Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Yayla Mh.,Aktif,29.307722747564647,40.83679329040704,Var,2544,2795.86266662424,Var,3430-023-79,2544,0/0,PARK,Koordinat,Yok,VAR
151349519,Yayla Çocuk Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Yayla Mh.,Aktif,29.312377527503077,40.8302148786493,Var,1003,954.078657199698,Var,3430-023-78,1003,0/0,PARK,Koordinat,Yok,VAR
151349520,Zeytinlik Parkı ve Çevresi,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Yayla Mh.,Aktif,29.303193745547432,40.82614469681107,Var,1112,2481.01959798033,Var,3430-023-81,1112,0/0,PARK,Koordinat,Yok,VAR
151349522,19 Mayıs Caddesi Dinlenme Alanı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Şifa Mh.,Aktif,29.35956589167907,40.83212176994263,Var,250,182.855593681841,Var,3430-020-72,250,0/0,PARK,Koordinat,Yok,Var
151349523,Şehit Bahadırhan Solak Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Şifa Mh.,Aktif,29.35623644300754,40.83100121312078,Var,2195,2310.49085409872,Var,3430-020-69,2195,0/0,PARK,Koordinat,Yok,VAR
151349524,Mecidiye Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Şifa Mh.,Aktif,29.354322829058084,40.83214369112255,Var,850,912.736240096798,Var,3430-020-73,850,0/0,PARK,Koordinat,Yok,VAR
151349525,Mevlana Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Şifa Mh.,Aktif,29.357885263906923,40.83796523637762,Var,2883,2120.61542279588,Var,3430-020-71,2883,0/0,PARK,Koordinat,Yok,VAR
151349526,Şehit Er Sezgin Zorba Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Şifa Mh.,Aktif,29.35416396821553,40.82800523765757,Var,4330,4065.37253333307,Var,3430-020-70,4330,0/1-MAG,PARK,Koordinat,Yok,VAR
151349527,Fatih Sultan Mehmet İmam Hatip Ortaokulu Bahçesi,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Şifa Mh.,Aktif,29.358557274873437,40.83524324249925,Var,2400,2704.97234160223,Var,3430-020-74,2400,0/0,OKUL ,Koordinat,Var,VAR
151349528,Şehit Ertan Bayraktar Parkı ( Aynı Zamanda TRANSFER ALANIDIR.),Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Şifa Mh.,Aktif,29.35358889607276,40.82366444262535,Var,10309,12264.9147501276,Var,3430-020-78,10309,0/0,PARK,Koordinat,Yok,VAR
151349529,Taptuk Emre İlkokulu Bahçesi,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Şifa Mh.,Aktif,29.356872268084484,40.82910034043547,Var,2000,3931.90380053988,Var,3430-020-76,2000,0/1,OKUL ,Koordinat,Var,VAR
151349530,Yunus Emre Ortaokulu Bahçesi..,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Şifa Mh.,Aktif,29.355954888461284,40.829184615014256,Var,2500,3370.48105775864,Var,3430-020-75,2500,0/1,OKUL ,Koordinat,Var,VAR
151349531,Cumhuriyet Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İçmeler Mh.,Aktif,29.30472273076268,40.84695995380076,Var,2312,2056.85913006394,Var,3430-013-27,2312,0/0,PARK,Koordinat,Yok,Var
151349532,Hasan Coşar Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İçmeler Mh.,Aktif,29.31138919655033,40.85116615596984,Var,609,650.308864829661,Yok,3430-013-28,609,0/0,PARK,Koordinat,Yok,Var
151349533,İçmeler Meydanı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İçmeler Mh.,Aktif,29.305603632746767,40.84901307896149,Var,2900,2922.88119290828,Var,3430-013-29,2900,0/0,Meydan,Koordinat,Yok,Var
151349534,Şehit Ferdi Bolat Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İçmeler Mh.,Aktif,29.30703375075149,40.84632482932554,Var,1006,884.73262484896,Var,3430-013-30,1006,0/0,PARK,Koordinat,Yok,Var
151349535,Tuzla Stadı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İçmeler Mh.,Aktif,29.30637912257121,40.84523489459713,Var,7500,8652.86421202056,Var,3430-013-31,7500,0/0,Stadyum,Koordinat,Var,Var
151349536,6. Cadde Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Akfırat Mh.,Aktif,29.420552777666387,40.9244600842712,Var,450,472.831758394837,Var,3430-001-02,450,0/0,PARK,Koordinat,Yok,Var
151349537,Fırat Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Akfırat Mh.,Aktif,29.418130745727268,40.92575086856445,Var,1516,326.892561820491,Var,3430-001-03,1516,0/0,PARK,Koordinat,Yok,Var
151349538,Sosyal Tesisler Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Akfırat Mh.,Aktif,29.415547153118705,40.92705140290197,Var,9357,5488.71682815004,Var,3430-001-04,9357,0/0,PARK,Koordinat,Var,Var
151349539,Şehit J. Er Murat Aşçı Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Akfırat Mh.,Aktif,29.42444986239279,40.92542573061913,Var,5469,5718.23421234568,Var,3430-001-01,5469,0/0,PARK,Koordinat,Yok,Var
151349540,Şelale Park Otoparkı ( Aynı Zamanda TRANSFER ALANIDIR. ),Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydıntepe Mh.,Aktif,29.317844541335557,40.85861039379872,Var,102000,15651.2404721911,Var,3430-005-15,102000,0/0,Park / Otopark,Koordinat,Var,Var
151349541,Gençlik Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Anadolu Mh.,Aktif,29.375772709853138,40.90554283716197,Var,2000,1923.57048203034,Var,3430-002-05,2000,0/0,PARK,Koordinat,Var,Var
151349542,Belediye Parkı (Aynı Zamanda TRANSFER ALANIDIR.),Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Evliya Çelebi Mh.,Aktif,29.3019096474112,40.84329895423408,Var,24990,15237.1579295806,Var,3430-011-25,24990,8/4,PARK,Koordinat,Var,Var
151349543,Dere Kenarı Dinlenme Alanı Ve Çevresi,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Evliya Çelebi Mh.,Aktif,29.299333047392047,40.83960201226813,Var,10139,10043.7021317063,Var,3430-011-27,10139,0/0,PARK,Koordinat,Yok,Var
151349544,Duravit Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Evliya Çelebi Mh.,Aktif,29.297400262157733,40.83723972563799,Var,4672,4961.68475531658,Var,3430-011-26,4672,0/0,PARK,Koordinat,Yok,Var
151349545,Veysel Karani Parkı.,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Evliya Çelebi Mh.,Aktif,29.30467806749756,40.83865057673526,Var,1233,1385.29626942824,Var,3430-011-24,1233,0/0,PARK,Koordinat,Yok,Var
151349546,Evliya Çelebi Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Evliya Çelebi Mh.,Aktif,29.304336746959898,40.84083205586308,Var,2886,2894.34356826414,Var,3430-011-20,2886,0/0,PARK,Koordinat,Yok,Var
