ID,AD,KATEGORI ADI,IL ADI,ILCE ADI,MAHALLE ADI,DURUM,BOYLAM,ENLEM,ELEKTRIK,KULLANIM ALANI,OTOMATIK HESAPLANAN ALAN,SU,TABELA KOD,TOPLAM ALAN,TOPLAM CADIR / KONTEYNER SAYISI,TUR,VERI URETIM,WC / KANALIZASYON,YOL DURUMU
151349547,Huzur Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Evliya Çelebi Mh.,Aktif,29.299390019146298,40.842056225053184,Var,1695,2009.3017359367,Var,3430-011-21,1695,0/0,PARK,Koordinat,Yok,Var
151349548,Merdekan Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Evliya Çelebi Mh.,Aktif,29.303270463457217,40.84105741884652,Var,3529,3861.25193259928,Var,3430-011-22,3529,0/0,PARK,Koordinat,Yok,Var
151349549,Onur Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Evliya Çelebi Mh.,Aktif,29.299601199953912,40.83796790446353,Var,2805,3029.19536194759,Var,3430-011-23,2805,0/0,PARK,Koordinat,Yok,Var
151349550,Aydıntepe (Evora) Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydıntepe Mh.,Aktif,29.30104554110146,40.85977291195335,Var,9472,10130.6874497605,Var,3430-008-16,9472,0/0,PARK,Koordinat,Yok,RAHAT
151349551,Fatih Sultan Mehmet Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydıntepe Mh.,Aktif,29.300591240446096,40.85713309426237,Var,28609,32467.8867856659,Var,3430-008-15,28609,0/0,PARK,Koordinat,Var,Var
151349552,Şehit J.Er Kamber Kütük Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydıntepe Mh.,Aktif,29.294880741694204,40.85619292967853,Var,440,808.375184963406,Var,3430-008-14,440,0/0,PARK,Koordinat,Yok,Var
151349553,Aydıntepe Mahallesi Piknik Alanı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydıntepe Mh.,Aktif,29.30160181142789,40.8541904384304,Var,1700,7139.20864293401,Var,3430-008-17,1700,0/0,PARK,Koordinat,Yok,Var
151349554,Tezer Taşkıran Ortaokulu Bahçesi,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Aydıntepe Mh.,Aktif,29.29937152824852,40.85633966666204,Var,3500,7150.5263829596,Var,3430-008-18,3500,0/0,OKUL ,Koordinat,Var,Var
151349555,Eski Ankara Asfaltı Caddesi Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Tepeören Mh.,Aktif,29.385682060794156,40.9116462007656,Var,4600,6568.41929167715,Var,3430-022-74,4600,0/0,PARK,Koordinat,Yok,VAR
151349556,Kudret Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Tepeören Mh.,Aktif,29.39000773968172,40.908470259508576,Var,409,571.907830513936,Var,3430-022-73,409,0/0,PARK,Koordinat,Yok,VAR
151349557,Medeniyet Bulvarı Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Tepeören Mh.,Aktif,29.38987243064548,40.91318209825342,Var,8500,7950.41961719309,Var,3430-022-76,8500,0/0,PARK,Koordinat,Yok,VAR
151349559,Ulubey Sokak Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Tepeören Mh.,Aktif,29.37634409359772,40.90845333281377,Var,13130,14029.9791708398,Var,3430-002-06,13130,0/0,PARK,Koordinat,Yok,Var
151349560,Vehbi Koç Üniversitesi Futbol Sahası,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Tepeören Mh.,Aktif,29.358514424101376,40.9208169518734,Var,15128,15128.4314359387,Var,3430-022-77,15128,0/0,OKUL ,Koordinat,Var,VAR
151349561,Akşemseddin Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İstasyon Mh.,Aktif,29.31435310181093,40.82527151301424,Var,3089,3467.3652336798,Var,3430-014-39,3089,0/0,PARK,Koordinat,Yok,VAR
151349562,Batakçalı Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İstasyon Mh.,Aktif,29.32259897582959,40.8304317171426,Var,909,960.447869252646,Var,3430-014-32,909,0/0,PARK,Koordinat,Yok,Var
151349563,Borsa Kent Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İstasyon Mh.,Aktif,29.313151049046773,40.82767483701745,Var,4536,5116.40873273302,Var,3430-014-31,4536,0/0,PARK,Koordinat,Yok,VAR
151349564,Çınarlı Bahçe Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İstasyon Mh.,Aktif,29.31594056104624,40.83134936286916,Var,12780,15343.2999115399,Var,3430-014-34,12780,0/0,PARK,Koordinat,Yok,VAR
151349565,Eksen Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İstasyon Mh.,Aktif,29.319721958981503,40.82696745968442,Var,891,1146.13268512538,Var,3430-014-33,891,0/0,PARK,Koordinat,Yok,VAR
151349566,Galatasaraylılar Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İstasyon Mh.,Aktif,29.31970908918007,40.823200732950944,Var,3874,4464.53737013688,Var,3430-014-35,3874,0/0,PARK,Koordinat,Yok,VAR
151349567,Hayat Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İstasyon Mh.,Aktif,29.31543965585788,40.82782063054638,Var,2700,1498.51627494205,Var,3430-014-40,2700,0/0,PARK,Koordinat,Yok,VAR
151349568,İBB-Çiçekçiler Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İstasyon Mh.,Aktif,29.31693404275057,40.82780500967928,Var,2057,2363.79095573457,Var,3430-014-41,2057,0/0,PARK,Koordinat,Yok,VAR
151349569,Mareşal Fevzi Çakmak Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İstasyon Mh.,Aktif,29.3243870623938,40.82508864371936,Var,3148,3126.20619967222,Var,3430-014-36,3148,0/0,PARK,Koordinat,Var,VAR
151349570,Tıp Kent Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İstasyon Mh.,Aktif,29.32249059350632,40.82409909290966,Var,588,599.895425551602,Var,3430-014-42,588,0/0,PARK,Koordinat,Yok,VAR
151349571,Uğurkent Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İstasyon Mh.,Aktif,29.31625184612977,40.832194768567874,Var,7118,7698.03383931927,Var,3430-014-37,7118,0/0,PARK,Koordinat,Var,Var
151349572,Yunus Emre Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,İstasyon Mh.,Aktif,29.323173492877068,40.82702840008172,Var,5069,5530.2416026076,Var,3430-014-38,5069,0/0,PARK,Koordinat,Yok,Var
151349573,Okul Parkı Ve Bahçesi,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Fatih Mh.,Aktif,29.341301210423115,40.92774011163385,Var,1400,589.953518365322,Var,3430-012-26,1400,0/0,OKUL,Koordinat,Var,Var
151349574,15 Temmuz Şehitler Parkı (Aynı Zamanda TRANSFER ALANIDIR.),Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Mimar Sinan Mh.,Aktif,29.365698263047356,40.8353871272035,Var,17505,18687.7726455683,Var,3430-016-50,17505,0/0,PARK,Koordinat,Var,VAR
151349575,Barış Manço Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Mimar Sinan Mh.,Aktif,29.36166283128889,40.840873793887,Var,1000,1099.81845676994,Var,3430-016-44,1000,0/0,PARK,Koordinat,Yok,VAR
151349576,Çiftlik Sokak Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Mimar Sinan Mh.,Aktif,29.36704667213385,40.83803061539136,Var,2525,2813.9352647913,Var,3430-016-48,2525,0/0,PARK,Koordinat,Yok,VAR
151349577,Güngörmüş Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Mimar Sinan Mh.,Aktif,29.36461997940033,40.84202018520877,Var,1694,741.251998554545,Var,3430-016-47,1694,0/0,PARK,Koordinat,Yok,VAR
151349578,Mimar Sinan Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Mimar Sinan Mh.,Aktif,29.362282030667224,40.834512444761806,Var,4415,3114.64228964696,Var,3430-016-43,4415,0/0,PARK,Koordinat,Var,VAR
151349579,Sağlık Ocağı Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Mimar Sinan Mh.,Aktif,29.360506224106945,40.84054865182822,Var,246,258.486790694522,Var,3430-016-51,246,0/0,PARK,Koordinat,Yok,VAR
151349580,Şehit İbrahim Doğan Parkı 1,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Mimar Sinan Mh.,Aktif,29.367551295944008,40.832210213131006,Var,11872,29219.0,Var,3430-016-46,11872,0/0,PARK,Koordinat,Var,VAR
151349581,Şehit J. Er Bahtiyar Maden Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Mimar Sinan Mh.,Aktif,29.36168761844695,40.84524419104663,Var,1302,1326.91975888266,Var,3430-016-45,1302,0/0,PARK,Koordinat,Yok,VAR
151349582,Şeyh Edebali Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Mimar Sinan Mh.,Aktif,29.362695101371617,40.84693990464117,Var,2000,2050.41943793998,Var,3430-016-49,2000,0/0,PARK,Koordinat,Yok,VAR
151349583,Cevher Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.306699042785198,40.82493898389063,Var,2487,2742.93134244128,Var,3430-019-57,2487,0/0,PARK,Koordinat,Yok,VAR
151349584,Derya Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.30083235867112,40.82158442094595,Var,317,400.042860646124,Var,3430-019-55,317,0/0,PARK,Koordinat,Yok,VAR
151349585,Doğan Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.299382830670258,40.81902979212913,Var,760,568.323614270492,Var,3430-019-61,760,0/0,PARK,Koordinat,Yok,VAR
151349586,Ertuğrul Gazi Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.29176542022104,40.81755438090276,Var,3379,3052.93209119649,Var,3430-019-62,3379,0/0,PARK,Koordinat,Yok,VAR
151349588,Gonca Sokak Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.290981607204824,40.820904414967714,Var,746,746.490967036665,Var,3430-019-64,746,0/0,PARK,Koordinat,Yok,VAR
151349589,Gölboyu Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.289372932080703,40.82234644882758,Var,1044,1065.91634547434,Var,3430-019-69,1044,0/0,PARK,Koordinat,Yok,VAR
151349590,Kardelen Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.28844200245204,40.818595599694845,Var,2797,2106.09517426769,Var,3430-019-56,2797,0/0,PARK,Koordinat,Yok,VAR
151349593,Org. Eşref Bitlis Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.309046562873355,40.8228313107154,Var,3466,3659.64930063836,Var,3430-019-68,3466,0/0,PARK,Koordinat,Yok,VAR
151349594,Orhan Gazi Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.28474994014656,40.82428674688379,Var,3607,3958.03972960476,Var,3430-019-70,3607,0/0,PARK,Koordinat,Var,VAR
151349595,Osman Gazi Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.301086173883142,40.81934959410994,Var,1423,1310.76316079009,Var,3430-019-71,1423,0/0,PARK,Koordinat,Yok,VAR
151349596,Sumru Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.28341327644939,40.81571930560644,Var,10905,1738.72798552488,Var,3430-019-60,10905,0/0,PARK,Koordinat,Yok,VAR
151349597,Sümer Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.303286117411197,40.82112465744276,Var,394,409.629192651251,Var,3430-019-67,394,0/0,PARK,Koordinat,Yok,VAR
151349598,Şehit Murat Matuz Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.289509781968192,40.819858666388456,Var,1304,1027.88819575723,Var,3430-019-65,1304,0/0,PARK,Koordinat,Yok,VAR
151349599,Yayla Yolu Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.30417599466246,40.82203716802631,Var,1185,1324.13407221507,Var,3430-019-54,1185,0/0,PARK,Koordinat,Yok,VAR
151349600,Yıldırım Beyazıd Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.30881445039764,40.82498232104648,Var,1852,1898.16604861526,Var,3430-019-63,1852,0/0,PARK,Koordinat,Yok,VAR
151349601,Zabıta Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.30494034409718,40.82044544727204,Var,4988,2792.16130485306,Var,3430-019-58,4988,0/0,PARK,Koordinat,Yok,VAR
151349602,Behiye Dr. Nevhir Anadolu Lisesi Bahçesi,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.302306870990133,40.82161049912828,Var,2800,2865.93883898197,Var,3430-019-72,2800,0/0,OKUL ,Koordinat,Var,VAR
151349603,Esentepe Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.28652969356009,40.81580999524736,Var,3994,4494.30325855255,Var,3430-019-59,3994,0/0,PARK,Koordinat,Yok,VAR
151349604,Ceren Parkı,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Mescit Mh.,Aktif,29.353238141216547,40.89663084024372,Var,7326,3741.09184796004,Var,3430-015-41,7326,0/0,PARK,Koordinat,Yok,VAR
151440838,Okul Dinlenme Alanı.,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Cami Mh.,Aktif,29.30786678516561,40.8203325402069,Var,466,466.32,Var,3430-009-18,466,0/0,PARK,Koordinat,Yok,Var
151440853,Tepeören Mahallesi Kültür Merkezi ( Aynı Zamanda TRANSFER ALANIDIR.),Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Tepeören Mh.,Aktif,29.393075038097894,40.90791272117772,Var,2092,2092.42,Var,3430-022-75,2092,0/0,Kültür Merkezi,Koordinat,Var,Var
151440854,Cemil Türker Ortaokulu Bahçesi,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Tepeören Mh.,Aktif,29.392958649016247,40.906620465576864,Var,3685,3685.38,Var,3430-022-78,3685,0/0,Okul,Koordinat,Var,Var
151440855,Krizantem Parkı..,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Postane Mh.,Aktif,29.28473876722344,40.81969062341117,Var,1777,407.93,Yok,3430-019-66,1777,0/0,Park,Koordinat,Yok,Var
151440856,Şehit İbrahim Doğan Parkı 2,Acil Durum Toplanma Alanı (Halk),İstanbul,Tuzla,Mimar Sinan Mh.,Aktif,29.36536816687541,40.829056917503046,Var,13866,13866.14,Var,3430-020-77,13866,0/0,Park,Koordinat,Var,Var
